rcid,unres,short,date,year,voting_coincidence_share
1116,R/25/2628A,MIDDLE EAST,1970-11-04,1970,68.01801801801803
1122,R/25/2649,"PALESTINE, SELF-DETERMINATION",1970-11-02,1970,59.174311926605505
1133,R/25/2671C,APARTHEID,1970-12-05,1970,59.7457627118644
1134,R/25/2672,"MIDDLE EAST, REFUGEES",1970-12-05,1970,88.1578947368421
1171,R/25/2727,"ISRAEL, HUMAN RIGHTS",1970-12-05,1970,63.59649122807017
1207,R/26/2792A,UNRWA,1971-12-05,1971,81.62393162393163
1208,R/26/2792B,UNRWA,1971-12-05,1971,62.28813559322034
1209,R/26/2792C,UNRWA,1971-12-05,1971,85.59322033898306
1224,R/26/2787A,"PALESTINE, SELF-DETERMINATION",1971-12-05,1971,61.30434782608696
1225,R/26/2787B,"PALESTINE, SELF-DETERMINATION",1971-12-05,1971,60.68376068376068
1267,R/26/2851,"HUMAN RIGHTS, OCCUPIED TERRITORIES",1971-12-05,1971,63.559322033898304
1319,R/27/2949B,MIDDLE EAST,1972-12-04,1972,81.70731707317073
1320,R/27/3005B,"HUMAN RIGHTS, OCCUPIED TERRITORIES",1972-12-04,1972,71.48760330578511
1321,R/27/2964A,UNRWA,1972-12-02,1972,85.48387096774194
1322,R/27/2964B,UNRWA,1972-12-02,1972,85.36585365853658
1323,R/27/2964C,UNRWA,1972-12-02,1972,68.14516129032258
1430,R/28/3092A,"HUMAN RIGHTS, OCCUPIED TERRITORIES",1973-12-05,1973,97.98387096774194
1431,R/28/3092B,"HUMAN RIGHTS, OCCUPIED TERRITORIES",1973-12-05,1973,83.33333333333334
1432,R/28/3089A,UNRWA,1973-12-05,1973,92
1433,R/28/3089B,UNRWA,1973-12-05,1973,82
1441,R/28/3175B,"NATURAL RESOURCES, OCCUPIED TERRITORIES",1973-12-01,1973,85
1534,R/29/3237,PALESTINE,1974-11-04,1974,79.61538461538461
1535,R/29/3210,PLO,1974-10-04,1974,89.0625
1536,R/29/3236,PALESTINE,1974-11-04,1974,80.07518796992481
1537,R/29/3240A,"HUMAN RIGHTS, OCCUPIED TERRITORIES",1974-11-04,1974,84.88372093023256
1538,R/29/3240B,"HUMAN RIGHTS, OCCUPIED TERRITORIES",1974-11-04,1974,97.24409448818898
1539,R/29/3240C,"HUMAN RIGHTS, OCCUPIED TERRITORIES",1974-11-04,1974,82.8125
1541,R/29/3331B,UNRWA,1974-12-03,1974,88.58267716535433
1547,R/29/3336B,"NATURAL RESOURCES, OCCUPIED TERRITORIES",1974-12-03,1974,86.36363636363636
1578,NA,PALESTINE,1974-11-03,1974,72.17391304347827
1582,R/30/3375,PALESTINE,1975-11-01,1975,84.58646616541353
1583,R/30/3376,PALESTINE,1975-11-01,1975,77.00729927007299
1585,R/30/3414,PALESTINE,1975-12-07,1975,75.98425196850394
1612,R/30/3419B,"PALESTINE, REFUGEES",1975-12-03,1975,99.59349593495935
1613,R/30/3419C,"PALESTINE, REFUGEES",1975-12-03,1975,86.61417322834646
1614,R/30/3525A,"HUMAN RIGHTS, OCCUPIED TERRITORIES",1975-12-03,1975,83.47107438016529
1615,R/30/3525B,"HUMAN RIGHTS, OCCUPIED TERRITORIES",1975-12-03,1975,95.45454545454545
1616,R/30/3525C,"HUMAN RIGHTS, OCCUPIED TERRITORIES",1975-12-03,1975,85.41666666666666
1617,R/30/3525D,ISRAEL,1975-12-03,1975,81.5126050420168
1655,R/31/6E,"SOUTH AFRICA, ISRAEL",1976-11-04,1976,75.36231884057972
1663,R/31/20,"PALESTINE, RIGHTS COMMITTEE",1976-11-05,1976,77.03703703703704
1666,R/31/61,MIDDLE EAST PEACE,1976-12-01,1976,80.38461538461539
1687,R/31/15D,"PALESTINE, REFUGEES",1976-11-04,1976,97.52066115702479
1688,R/31/15E,"PALESTINE, REFUGEES",1976-11-04,1976,97.1311475409836
1689,R/31/106A,"ISRAEL, SETTLEMENTS",1976-12-01,1976,96.32352941176471
1690,R/31/106B,"ISRAEL, GENEVA CONVENTION",1976-12-01,1976,99.25925925925925
1691,R/31/106C,"HUMAN RIGHTS, OCCUPIED TERRITORIES",1976-12-01,1976,85.18518518518519
1692,R/31/106D,"ISRAEL, QUNEITRA",1976-12-01,1976,84.44444444444444
1694,R/31/110,"PALESTINE, LIVING CONDITIONS",1976-12-01,1976,88.88888888888889
1701,R/31/186,"PALESTINE, NATURAL RESOURCES",1976-12-06,1976,88.80597014925374
1702,R/31/33,"SOUTH AFRICA, ECONOMIC ISOLATION",1976-11-04,1976,80.65693430656934
1741,R/32/5,"ISRAEL, LEGAL VALIDITY OF ACTIONS",1977-10-05,1977,96.37681159420289
1750,R/32/20,"ISRAEL, OCCUPIED TERRITORIES",1977-11-01,1977,86.19402985074626
1751,R/32/40A,"PALESTINE, COMMITTEE",1977-12-03,1977,80.71428571428572
1752,R/32/40B,"PALESTINE, RIGHTS COMMITTEE",1977-12-03,1977,76.07142857142857
1756,R/32/105D,"SOUTH AFRICA, ISRAEL",1977-12-01,1977,75
1786,R/32/90A,"PALESTINE, REFUGEES",1977-12-07,1977,99.59016393442623
1787,R/32/90C,"PALESTINE, REFUGEES",1977-12-07,1977,97.5609756097561
1788,R/32/90E,"PALESTINE, REFUGEES",1977-12-07,1977,99.2
1789,R/32/91A,"ISRAEL, GENEVA CONVENTION",1977-12-07,1977,98.87218045112782
1790,R/32/91B,"HUMAN RIGHTS, OCCUPIED TERRITORIES",1977-12-07,1977,85.33834586466166
1791,R/32/91C,"HUMAN RIGHTS, OCCUPIED TERRITORIES",1977-12-07,1977,86.25954198473282
1795,R/32/161,"PALESTINE, ECONOMIC EFFECTS",1977-12-06,1977,88.04347826086956
1797,R/32/171,"PALESTINE, LIVING CONDITIONS",1977-12-06,1977,87.05035971223022
1841,R/33/28A,PLO PARTICIPATION,1978-12-03,1978,77.8169014084507
1842,R/33/28B,"PALESTINE, INALIENABLE RIGHTS",1978-12-03,1978,81.69014084507043
1843,R/33/28C,"PALESTINE, INALIENABLE RIGHTS",1978-12-03,1978,78.87323943661971
1844,R/33/29,"PALESTINE, CONFLICT RESOLUTION",1978-12-03,1978,84.92647058823529
1852,R/33/183D,"SOUTH AFRICA, ISRAEL",1979-01-05,1979,75
1872,R/33/71A,"ISRAEL, MILITARY ASSISTANCE",1978-12-03,1978,64.85507246376811
1891,R/33/112A,UNRWA,1978-12-07,1978,99.27007299270073
1892,R/33/112C,"PALESTINE, DISPLACED PERSONS",1978-12-07,1978,99.27007299270073
1893,R/33/112E,"PALESTINE, DISPLACED PERSONS",1978-12-07,1978,97.85714285714285
1894,R/33/112F,"PALESTINE, DISPLACED PERSONS",1978-12-07,1978,89.64285714285715
1895,R/33/113A,"ISRAEL, GENEVA CONVENTION",1978-12-07,1978,98.93617021276596
1896,R/33/113B,"ISRAEL, SETTLEMENTS",1978-12-07,1978,98.92857142857143
1897,R/33/113C,"ISRAEL, ANNEXATIONS",1978-12-07,1978,83.94160583941606
1902,R/33/110,"PALESTINE, ECONOMIC EFFECTS",1978-12-07,1978,89.33823529411765
1905,R/33/147,"PALESTINE, ECONOMIC IMPROVEMENT",1978-12-01,1978,84.04255319148936
1942,R/33/14,"LEBANON, INTERM FORCE",1978-11-02,1978,87.6923076923077
1974,R/34/65A,MIDDLE EAST PEACE,1979-11-02,1979,85.37414965986395
1975,R/34/65B,CAMP DAVID ACCORDS,1979-11-02,1979,64.48275862068965
1976,R/34/65C,"PALESTINE, INALIENABLE RIGHTS",1979-12-03,1979,88.57142857142857
1977,R/34/65D,"PALESTINE, INALIENABLE RIGHTS",1979-12-03,1979,86.17021276595744
1979,R/34/70,"ISRAEL, OCCUPIED TERRIROTIES",1979-12-04,1979,81.42857142857143
1994,R/34/93P,"SOUTH AFRICA, ISRAEL",1979-12-03,1979,79.43262411347519
2017,R/34/89,"ISRAEL, NUCLEAR ARMAMENTS",1979-12-02,1979,79.86111111111111
2021,R/34/29,"ISRAEL, DEPORTATION ORDERS",1979-11-03,1979,98.89705882352942
2022,R/34/52A,"PALESTINE, REFUGEES",1979-11-03,1979,99.64285714285714
2023,R/34/52C,"PALESTINE, SCHOLARSHIPS, GRANTS",1979-11-03,1979,99.28057553956835
2024,R/34/52E,"ISRAEL, REFUGEE RETURN",1979-11-03,1979,91.78571428571428
2025,R/34/52F,"GAZA STRIP, REFUGEES",1979-11-03,1979,97.16312056737588
2026,R/34/90A,"ISRAEL, GENEVA CONVENTION",1979-12-03,1979,88.11188811188812
2027,R/34/90B,"ISRAEL, GENEVA CONVENTION",1979-12-03,1979,98.26388888888889
2028,R/34/90C,"ISRAEL, VALIDITY OF ACTIONS",1979-12-03,1979,98.26388888888889
2031,R/34/113,"PALESTINE, LIVING CONDITIONS",1979-12-05,1979,91.19718309859155
2032,R/34/133,"PALESTINE, RESOLUTION IMPLEMENTATION",1979-12-05,1979,90.14598540145985
2033,R/34/136,"PALESTINE, RESOURCES",1979-12-05,1979,91.13475177304964
2048,R/34/160,PALESTINIAN WOMEN,1979-12-01,1979,91.95804195804196
2064,R/34/9B,"LEBANON, INTERM FORCE",1979-12-01,1979,89.0625
2065,R/34/9C,"LEBANON, INTERM FORCE",1979-12-01,1979,88.58267716535433
2066,R/34/9D,"LEBANON, INTERM FORCE",1979-12-01,1979,87.4015748031496
2067,R/34/9E,"LEBANON, INTERM FORCE",1979-12-01,1979,89.37007874015748
2102,R/35/169A,MIDDLE EAST PEACE,1980-12-03,1980,77.93103448275862
2103,R/35/169B,"PALESTINE, RIGHTS COMMITTEE",1980-12-03,1980,71.08843537414967
2104,R/35/169C,"PALESTINE, RIGHTS COMMITTEE",1980-12-03,1980,90
2105,R/35/169D,"PALESTINE, RIGHTS, COMMITTEE",1980-12-03,1980,89.38356164383562
2106,R/35/169E,JERUSALEM,1980-12-03,1980,97.95918367346938
2108,R/35/206B,NUCLEAR COLLABORATION,1980-12-04,1980,93.00699300699301
2114,R/35/206H,"SOUTH AFRICA, ISRAEL",1980-12-04,1980,79.22535211267606
2122,R/35/207,"ISRAEL, OCCUPIED TERRIROTIES",1980-12-04,1980,80.41958041958041
2145,R/35/157,"ISRAEL, ARMAMENT",1980-12-07,1980,82.3943661971831
2147,R/35/13A,"PALESTINE, RELIEF",1980-11-01,1980,99.58333333333333
2148,R/35/13B,"PALESTINE, SCHOLARSHIPS AND GRANTS",1980-11-01,1980,98.73949579831933
2149,R/35/13E,"ISRAEL, OCCUPIED TERRITORIES",1980-11-01,1980,90.9090909090909
2150,R/35/13F,"GAZA STRIP, REFUGEES",1980-11-01,1980,97.95081967213115
2151,R/35/122A,"ISRAEL, GENEVA CONVENTION",1980-12-06,1980,98.94366197183099
2152,R/35/122B,"PALESTINE, CHANGES IN STATUS",1980-12-06,1980,98.25174825174825
2153,R/35/122C,"HUMAN RIGHTS, OCCUPIED TERRITORIES",1980-12-06,1980,90.49295774647888
2154,R/35/122D,"HEBRON, SHARIA JUDGE",1980-12-06,1980,98.25174825174825
2155,R/35/122E,"ISRAEL, GOLAN HEIGHTS",1980-12-06,1980,90.9090909090909
2156,R/35/122F,"ISRAEL, GENEVA CONVENTION",1980-12-06,1980,89.86013986013987
2162,R/35/75,"PALESTINE, LIVING CONDITIONS",1980-12-07,1980,89.65517241379311
2184,R/35/115A,"LEBANON, INTERM FORCE",1980-12-05,1980,88.05309734513274
2185,R/35/115B,"LEBANON, INTERM FORCE",1980-12-05,1980,87.5
2201,R/36/27,"ISRAEL, ACTION AGAINST IRAQ",1981-11-06,1981,86.80555555555556
2207,R/36/120A,"PALESTINE, RIGHTS",1981-12-07,1981,91.15646258503402
2208,R/36/120B,"PALESTINE, RIGHTS",1981-12-07,1981,90.3448275862069
2209,R/36/120C,"PALESTINE, CONFERENCE",1981-12-07,1981,90.47619047619048
2210,R/36/120D,MIDDLE EAST PEACE,1981-12-07,1981,84.13793103448276
2211,R/36/120E,JERUSALEM,1981-12-07,1981,97.26027397260275
2212,R/36/120F,PLO PARTICIPATION,1981-12-07,1981,73.28767123287672
2223,R/36/172E,"SOUTH AFRICA, NUCLEAR COLLABORATION",1981-12-07,1981,85.3146853146853
2230,R/36/172M,"SOUTH AFRICA, ISRAEL",1981-12-07,1981,80.49645390070921
2233,R/36/226A,"LEBANON, ISRAELI BOMBING",1981-12-07,1981,78.46715328467153
2234,R/36/226B,"ISRAEL, GOLAN HEIGHTS",1981-12-07,1981,91.54929577464789
2238,R/36/87B,"DENUCLEARIZATION, MIDDLE EAST",1981-12-06,1981,87.76223776223776
2260,R/36/98,"ISRAEL, ACTION AGAINST IRAQ",1981-12-06,1981,84.61538461538461
2266,R/36/15,JERUSALEM,1981-10-01,1981,89.23611111111111
2267,R/36/146A,"PALESTINE, REFUGEES",1981-12-06,1981,97.93103448275862
2268,R/36/146B,"PALESTINE, RIGHT OF RETURN",1981-12-06,1981,90.6896551724138
2269,R/36/146C,"ISRAEL, ARAB PROPERTY",1981-12-06,1981,89.65517241379311
2270,R/36/146F,"PALESTINE, REFUGEES",1981-12-06,1981,99.6551724137931
2271,R/36/146G,"JERUSALEM, UNIVERSITY",1981-12-06,1981,91.48936170212765
2272,R/36/146H,"PALESTINE, SCHOLARSHIPS AND GRANTS",1981-12-06,1981,99.65753424657534
2273,R/36/147A,"ISRAEL, GENEVA CONVENTION",1981-12-06,1981,98.28767123287672
2274,R/36/147B,"ISRAEL, OCCUPIED TERRITORIES",1981-12-06,1981,98.28767123287672
2275,R/36/147C,"ISRAEL, RECOGNITION OF ACTIONS",1981-12-06,1981,87.84722222222221
2276,R/36/147D,"ISRAEL, HEBRON, HALHUL",1981-12-06,1981,98.63013698630137
2277,R/36/147E,"ISRAEL, GOLAN HEIGHTS",1981-12-06,1981,98.27586206896551
2278,R/36/147F,"ISRAEL, VIOLENCE AGAINST STUDENTS",1981-12-06,1981,88.35616438356165
2279,R/36/147G,"ISRAEL, ASSASSINATION ATTEMPTS",1981-12-06,1981,98.6013986013986
2281,R/36/150,"ISRAEL, CANAL PROJECT",1981-12-06,1981,97.22222222222221
2282,R/36/73,"ISRAEL, SOCIAL AND ECONOMIC IMPACTS",1981-12-01,1981,89.41605839416059
2284,R/36/173,"PALESTINE, SELF-DETERMINATION",1981-12-07,1981,90.42553191489363
2289,R/36/8,"SOUTH AFRICA, ISRAEL",1981-10-01,1981,84.82758620689656
2304,R/36/51,"SOUTH AFRICA, ISOLATION",1981-11-03,1981,81.75675675675676
2308,R/36/116A,"CHINESE CONTRIBUTION, FORCE IN LEBANON",1981-12-07,1981,89.92248062015504
2337,R/37/18,"ISRAEL, ACTION AGAINST IRAQ",1982-11-06,1982,93.65671641791045
2350,R/37/69F,"SOUTH AFRICA, ISRAEL",1982-12-01,1982,83.80281690140845
2354,R/37/86A,"PALESTINE, RIGHTS COMMITTEE",1982-12-02,1982,91.37931034482759
2355,R/37/86B,DIVISION FOR PALESTINIAN RIGHTS,1982-12-02,1982,91.72413793103448
2356,R/37/86C,MIDDLE EAST PEACE,1982-12-02,1982,92.75862068965517
2357,R/37/86D,PLO PARTICIPATION,1982-12-02,1982,89.16083916083916
2358,R/37/86E,"PALESTINE, RIGHTS COMMITTEE",1982-12-02,1982,92.01388888888889
2359,R/37/123A,"ISRAEL, RESOLUTION COMPLIANCE",1982-12-05,1982,73.02158273381295
2360,R/37/123B,"PALESTINE, CULTURAL PROPERTY",1982-12-01,1982,97.9020979020979
2361,R/37/123C,"DIPLOMATIC MISSIONS, JERUSALEM",1982-12-01,1982,97.87234042553192
2362,R/37/123D,"PALESTINE, GENOCIDE",1982-12-01,1982,92.36111111111111
2363,R/37/123E,"LEBANON, TERRITORIAL INTEGRITY",1982-12-01,1982,100
2364,R/37/123F,"ISRAEL, OCCUPIED TERRIROTIES",1982-12-01,1982,82.98611111111111
2390,R/37/82,"ISRAEL, NUCLEAR ARMAMENT",1982-12-01,1982,86.61971830985915
2412,R/37/88A,"ISRAEL, GENEVA CONVENTION",1982-12-02,1982,98.88888888888889
2413,R/37/88B,"ISRAEL, GENEVA CONVENTION",1982-12-02,1982,98.88888888888889
2414,R/37/88C,"HUMAN RIGHTS, OCCUPIED TERRITORIES",1982-12-02,1982,90.67164179104478
2415,R/37/88D,"ISRAEL, HEBRON, HALHUL",1982-12-02,1982,98.88059701492537
2416,R/37/88E,"ISRAEL, GOLAN HEIGHTS",1982-12-02,1982,98.51851851851852
2417,R/37/88F,"ISRAEL, GENEVA CONVENTION",1982-12-02,1982,89.62962962962962
2418,R/37/88G,"ISRAEL, ASSASSINATION ATTEMPTS",1982-12-02,1982,98.88888888888889
2421,R/37/120C,"PALESTINE, REFUGEES",1982-12-01,1982,98.59154929577466
2422,R/37/120D,"PALESTINE, REFUGEES, EDUCATION",1982-12-01,1982,99.65034965034964
2423,R/37/120E,"PALESTINE, RESETTLEMENT",1982-12-01,1982,98.61111111111111
2424,R/37/120F,"PALESTINE, RELIEF WORKS",1982-12-01,1982,87.41258741258741
2425,R/37/120G,"PALESTINE, RIGHT OF RETURN",1982-12-01,1982,92.12328767123287
2426,R/37/120H,"PROTECTION, ARAB PROPERTY",1982-12-01,1982,90.75342465753424
2427,R/37/120I,"PALESTINE, IDENTIFICATION CARDS",1982-12-01,1982,81.56028368794325
2428,R/37/120J,"PALESTINE, SAFTEY, SECURITY",1982-12-01,1982,93.05555555555556
2430,R/37/122,"ISRAEL, CANAL PROJECT",1982-12-02,1982,98.22695035460993
2431,R/37/134,"ISRAEL, LEBANON INVASION",1982-12-02,1982,98.63945578231292
2432,R/37/135,"ISRAEL, RESOURCE EXPLOITATION",1982-12-02,1982,91.83673469387756
2442,R/37/222,"PALESTINE, LIVING CONDITIONS",1982-12-05,1982,97.6510067114094
2471,R/37/127A,"LEBANON, INTERM FORCE",1982-12-02,1982,87.95620437956204
2476,R/37/236B,MIDDLE EAST RELIEF OFFICIALS,1982-12-06,1982,98.95104895104895
2493,R/38/9,"ISRAEL, THREATS",1983-11-07,1983,94.20289855072464
2509,R/38/39F,"SOUTH AFRICA, ISRAEL",1983-12-06,1983,80.71428571428572
2516,R/38/58A,"PALESTINE, RIGHTS COMMITTEE",1983-12-07,1983,92.12328767123287
2517,R/38/58B,"PALESTINE, RIGHTS, COMMITTEE",1983-12-07,1983,92.12328767123287
2518,R/38/58C,"PALESTINE, SELF-DETERMINATION",1983-12-07,1983,91.90140845070422
2519,R/38/58D,"PALESTINE, CONFERENCE",1983-12-07,1983,98.62068965517241
2520,R/38/58E,"PALESTINE, INFORMATION",1983-12-07,1983,92.6056338028169
2522,R/38/180A,"ISRAEL, GOLAN HEIGHTS",1983-12-06,1983,71.37681159420289
2523,R/38/180B,"ISRAEL, BEIRUT OCCUPATION",1983-12-06,1983,92.19858156028369
2524,R/38/180C,JERUSALEM,1983-12-06,1983,98.21428571428571
2525,R/38/180D,MIDDLE EAST PEACE,1983-12-06,1983,79.71014492753623
2526,R/38/180E,"ISRAEL, ISOLATION",1983-12-06,1983,69.48529411764706
2533,R/38/69,"ISRAEL, NUCLEAR ARMAMENTS",1983-12-02,1983,84.53237410071942
2574,R/38/79A,"ISRAEL, PRISONER RELEASE",1983-12-02,1983,88.57142857142857
2575,R/38/79B,"ISRAEL, GENEVA CONVENTION",1983-12-02,1983,98.9795918367347
2576,R/38/79C,MIDDLE EAST PEACE,1983-12-02,1983,98.98648648648648
2577,R/38/79D,"HUMAN RIGHTS, OCCUPIED TERRITORIES",1983-12-02,1983,89.16083916083916
2578,R/38/79E,"ISRAEL, HEBRON, HALHUL",1983-12-02,1983,98.9795918367347
2579,R/38/79F,"ISRAEL, GOLAN HEIGHTS",1983-12-02,1983,98.9655172413793
2580,R/38/79G,"ISRAEL, PALESTINIAN STUDENTS",1983-12-02,1983,88.96551724137932
2581,R/38/79H,"ISRAEL, ASSASSINATION ATTEMPTS",1983-12-02,1983,98.97260273972603
2585,R/38/83A,"PALESTINE, REFUGEES",1983-12-02,1983,99.65986394557824
2586,R/38/83D,"PALESTINE, SCHOLARSHIPS AND GRANTS",1983-12-02,1983,99.65986394557824
2587,R/38/83E,"GAZA STRIP, REFUGEES",1983-12-02,1983,98.63945578231292
2588,R/38/83F,UNRWA,1983-12-02,1983,85.76388888888889
2589,R/38/83G,"ISRAEL, OCCUPIED TERRIROTIES",1983-12-02,1983,92.8082191780822
2590,R/38/83H,"ISRAEL, ARAB PROPERTY",1983-12-02,1983,91.78082191780823
2591,R/38/83I,"ISRAEL, REFUGEES",1983-12-02,1983,93.79310344827586
2592,R/38/83J,"ISRAEL, RESETTLEMENT",1983-12-02,1983,98.63013698630137
2593,R/38/83K,"ISRAEL, PALESTINIAN STUDENTS",1983-12-02,1983,98.63945578231292
2594,R/38/85,"ISRAEL, CANAL PROJECT",1983-12-02,1983,98.6013986013986
2595,R/38/144,"PALESTINE, NATURAL RESOURCES",1983-12-06,1983,91.78571428571428
2596,R/38/145,"PALESTINE, ASSISTANCE",1983-12-06,1983,98.6013986013986
2600,R/38/166,"PALESTINE, LIVING CONDITIONS",1983-12-06,1983,98.6013986013986
2606,R/38/17,SELF-DETERMINATION,1983-11-05,1983,84.10852713178295
2622,R/38/38,"LEBANON, INTERM FORCE",1983-12-06,1983,85.23809523809524
2646,R/39/14,"ISRAEL, ACTIONS AGAINST IRAQ",1984-11-03,1984,86.78571428571429
2648,R/39/49A,"PALESTINE, RIGHTS, COMMITTEE",1984-12-02,1984,91.66666666666666
2649,R/39/49B,"PALESTINE, RIGHTS, COMMITTEE",1984-12-02,1984,92.33333333333333
2650,R/39/49C,"PALESTINE, INFORMATION",1984-12-02,1984,92.9530201342282
2651,R/39/49D,MIDDLE EAST PEACE,1984-12-02,1984,90.1360544217687
2659,R/39/72C,"SOUTH AFRICA, ISRAEL",1984-12-04,1984,79.13907284768213
2667,R/39/146A,"ISRAEL, OCCUPIED TERRIROTIES",1984-12-05,1984,79.02097902097903
2668,R/39/146B,"ISRAEL, OCCUPIED TERRIROTIES",1984-12-05,1984,73.04964539007092
2692,R/39/147,"ISRAEL, NUCLEAR ARMAMENTS",1984-12-01,1984,83.09859154929578
2719,R/39/95A,"ISRAEL, PRISONER RELEASE",1984-12-05,1984,93.06569343065694
2720,R/39/95B,"ISRAEL, GENEVA CONVENTION",1984-12-05,1984,98.26388888888889
2721,R/39/95C,"ISRAEL, OCCUPIED TERRIROTIES",1984-12-05,1984,98.97260273972603
2722,R/39/95D,"ISRAEL, OCCUPIED TERRIROTIES",1984-12-05,1984,88.88888888888889
2723,R/39/95E,"ISRAEL, EXPELLED PALESTINIAN LEADERS",1984-12-05,1984,98.97260273972603
2724,R/39/95F,"ISRAEL, SYRIA",1984-12-05,1984,98.27586206896551
2725,R/39/95G,"ISRAEL, PALESTINIAN STUDENTS",1984-12-05,1984,89.65517241379311
2726,R/39/95H,"ISRAEL, ASSASSINATION ATTEMPTS",1984-12-05,1984,98.62068965517241
2729,R/39/99A,"PALESTINE, REFUGEES",1984-12-05,1984,99.65753424657534
2730,R/39/99D,"PALESTINE, SCHOLARSHIPS AND GRANTS",1984-12-05,1984,99.65753424657534
2731,R/39/99E,"GAZA STRIP, REFUGEES",1984-12-05,1984,98.63945578231292
2732,R/39/99F,"PALESTINE, REFUGEES, CONTRIBUTIONS",1984-12-05,1984,85.51724137931035
2733,R/39/99G,"PALESTINE, RIGHT OF RETURN",1984-12-05,1984,92.8082191780822
2734,R/39/99H,"PALESTINE, REFUGEE PROPERTY",1984-12-05,1984,91.43835616438356
2735,R/39/99I,"ISRAEL, SOUTH LEBANON",1984-12-05,1984,92.51700680272108
2736,R/39/99J,"ISRAEL, WEST BANK RESETTLEMENT",1984-12-05,1984,98.63945578231292
2737,R/39/99K,"JERUSALEM, UNIVERSITY",1984-12-05,1984,98.63945578231292
2738,R/39/101,"ISRAEL, CANAL PROJECT",1984-12-05,1984,98.28767123287672
2741,R/39/169,"PALESTINE, LIVING CONDITIONS",1984-12-01,1984,97.94520547945206
2747,R/39/223,"PALESTINE, ECONOMIC DEVELOPMENT",1984-12-02,1984,96.23287671232876
2748,R/39/224,"PALESTINE, ASSISTANCE",1984-12-02,1984,98.63945578231292
2771,R/39/70,DISENGAGEMENT OBSERVER FORCE,1984-12-04,1984,87.14285714285714
2772,R/39/71,"LEBANON, INTERM FORCE",1984-12-04,1984,88.12949640287769
2788,R/39/442,"ISRAEL, ECONOMIC PRACTICES STUDY",1984-12-02,1984,98.63013698630137
